,sin,tan,pwm,param_a,param_b
503,0.9999555871089498,-106.10015378333917,1.0,1,1
504,0.9999210442038161,-79.57328271164411,1.0,1,1
505,0.9998766324816606,-63.656741162872194,1.0,1,1
506,0.999822352380809,-53.04536436315645,1.0,1,1
507,0.999758204436984,-45.46551026419288,1.0,1,1
508,0.9996841892832999,-39.780357839760626,1.0,1,1
509,0.9996003076502565,-35.358339851231655,1.0,1,1
510,0.9995065603657316,-31.820515953773977,1.0,1,1
511,0.9994029483549729,-28.925742290080358,1.0,1,1
512,0.9992894726405892,-26.513256287232633,1.0,1,1
513,0.9991661343425401,-24.471760778090154,1.0,1,1
514,0.9990329346781247,-22.721757784940408,1.0,1,1
515,0.99888987496197,-21.2049487896888,1.0,1,1
516,0.9987369566060175,-19.877609902728302,1.0,1,1
517,0.9985741811195098,-18.70630520750113,1.0,1,1
518,0.998401550108975,-17.66502899020697,1.0,1,1
519,0.9982190652782118,-16.733250423287462,1.0,1,1
520,0.9980267284282716,-15.894544843865297,1.0,1,1
521,0.9978245414574415,-15.13561609548641,1.0,1,1
522,0.9976125063612252,-14.44558550393247,1.0,1,1
523,0.9973906252323237,-13.815466337603992,1.0,1,1
524,0.9971589002606139,-13.237769652807701,1.0,1,1
525,0.996917333733128,-12.706204736174715,1.0,1,1
526,0.9966659280340299,-12.215448675751809,1.0,1,1
527,0.9964046856445924,-11.760967138516458,1.0,1,1
528,0.9961336091431725,-11.338873552710256,1.0,1,1
529,0.9958527012051857,-10.945817424861911,1.0,1,1
530,0.99556196460308,-10.578894993405628,1.0,1,1
531,0.9952614022063083,-10.235577175147533,1.0,1,1
532,0.9949510169813002,-9.913651021769633,1.0,1,1
533,0.9946308119914323,-9.611171820605769,1.0,1,1
534,0.9943007903969989,-9.32642364822173,1.0,1,1
535,0.9939609554551797,-9.05788668623893,1.0,1,1
536,0.9936113105200084,-8.804209984520611,1.0,1,1
537,0.9932518590423394,-8.56418864113875,1.0,1,1
538,0.9928826045698137,-8.336744585504041,1.0,1,1
539,0.9925035507468237,-8.120910317937415,1.0,1,1
540,0.9921147013144778,-7.91581508830582,1.0,1,1
541,0.9917160601105628,-7.720673097296648,1.0,1,1
542,0.9913076310695066,-7.5347733832243975,1.0,1,1
543,0.9908894182223387,-7.357471119980512,1.0,1,1
544,0.9904614256966512,-7.188180101626534,1.0,1,1
545,0.9900236577165575,-7.026366229041379,1.0,1,1
546,0.9895761186026509,-6.871541846136401,1.0,1,1
547,0.9891188127719618,-6.723260799106809,1.0,1,1
548,0.988651744737914,-6.58111411327665,1.0,1,1
549,0.9881749191102804,-6.444726199309699,1.0,1,1
550,0.9876883405951377,-6.313751514675037,1.0,1,1
551,0.9871920139948192,-6.187871617881369,1.0,1,1
552,0.986685944207868,-6.066792562607383,1.0,1,1
553,0.9861701362289889,-5.950242586836174,1.0,1,1
554,0.985644595148998,-5.83797005875257,1.0,1,1
555,0.9851093261547739,-5.729741646724313,1.0,1,1
556,0.9845643345292053,-5.625340685356696,1.0,1,1
557,0.9840096256511397,-5.524565713541453,1.0,1,1
558,0.9834452049953296,-5.427229163741943,1.0,1,1
559,0.9828710781323792,-5.333156184571371,1.0,1,1
560,0.9822872507286886,-5.242183581113171,1.0,1,1
561,0.9816937285463989,-5.154158859472173,1.0,1,1
562,0.9810905174433341,-5.06893936378852,1.0,1,1
563,0.9804776233729444,-4.986391495440782,1.0,1,1
564,0.9798550523842469,-4.906390005448726,1.0,1,1
565,0.9792228106217657,-4.8288173521927575,1.0,1,1
566,0.9785809043254721,-4.753563117522498,1.0,1,1
567,0.9779293398307218,-4.680523475154143,1.0,1,1
568,0.9772681235681934,-4.609600705973915,-1.0,1,1
569,0.9765972620638246,-4.540702755489054,1.0,1,1
570,0.9759167619387474,-4.473742829211554,1.0,1,1
571,0.9752266299092234,-4.408639022234815,1.0,1,1
572,0.9745268727865771,-4.345313979678927,1.0,1,1
573,0.9738174974771289,-4.2836945850445245,1.0,1,1
574,0.9730985109821265,-4.22371167383525,1.0,1,1
575,0.9723699203976766,-4.165299770090415,1.0,1,1
576,0.9716317329146739,-4.108396843717704,1.0,1,1
577,0.9708839558187311,-4.0529440867350255,1.0,1,1
578,0.9701265964901059,-3.9988857067244745,1.0,1,1
579,0.9693596624036294,-3.946168735973408,1.0,1,1
580,0.9685831611286312,-3.894742854929862,1.0,1,1
581,0.9677971003288655,-3.8445602287353697,1.0,1,1
582,0.9670014877624351,-3.795575355718782,1.0,1,1
583,0.9661963312817148,-3.7477449268423344,1.0,1,1
584,0.965381638833274,-3.7010276951872774,1.0,1,1
585,0.9645574184577982,-3.6553843546522633,1.0,1,1
586,0.9637236782900098,-3.6107774271146615,1.0,1,1
587,0.9628804265585876,-3.5671711573738136,1.0,1,1
588,0.9620276715860859,-3.5245314152572593,1.0,1,1
589,0.961165421788852,-3.48282560432653,1.0,1,1
590,0.9602936856769431,-3.44202257666922,1.0,1,1
591,0.9594124718540429,-3.402092553309154,1.0,1,1
592,0.958521789017376,-3.363007049807192,1.0,1,1
593,0.9576216459576223,-3.324738806661974,1.0,1,1
594,0.9567120515588305,-3.2872617241531588,1.0,1,1
595,0.9557930147983302,-3.250550801299839,1.0,1,1
596,0.9548645447466431,-3.2145820786340265,1.0,1,1
597,0.9539266505673936,-3.17933258451393,1.0,1,1
598,0.9529793415172189,-3.1447802847241655,-1.0,1,1
599,0.9520226269456766,-3.110904035130491,1.0,1,1
600,0.9510565162951536,-3.077683537175254,1.0,1,1
601,0.9500810191007717,-3.0450992960166685,1.0,1,1
602,0.9490961449902947,-3.0131325811304803,1.0,1,1
603,0.948101903684032,-2.981765389206667,1.0,1,1
604,0.9470983049947443,-2.950980409186729,1.0,1,1
605,0.9460853588275454,-2.920760989298818,1.0,1,1
606,0.9450630751798049,-2.891091105958814,1.0,1,1
607,0.9440314641410498,-2.8619553344152524,1.0,1,1
608,0.9429905358928645,-2.8333388210250847,1.0,1,1
609,0.9419403007087906,-2.805227257055542,1.0,1,1
610,0.9408807689542255,-2.777606853914975,1.0,1,1
611,0.9398119510863197,-2.75046431972257,1.0,1,1
612,0.9387338576538742,-2.7237868371332477,-1.0,1,1
613,0.9376464992972358,-2.69756204233999,1.0,1,1
614,0.9365498867481924,-2.671778005181322,1.0,1,1
615,0.9354440308298674,-2.646423210286633,1.0,1,1
616,0.9343289424566121,-2.6214865391967526,1.0,1,1
617,0.9332046326338986,-2.5969572534014067,1.0,1,1
618,0.932071112458211,-2.5728249782391726,1.0,1,1
619,0.9309283931169358,-2.5490796876091935,1.0,1,1
620,0.9297764858882513,-2.525711689447305,1.0,1,1
621,0.9286154021410173,-2.502711611922346,1.0,1,1
622,0.9274451533346614,-2.48007039031133,1.0,1,1
623,0.9262657510190667,-2.4577792545148593,1.0,1,1
624,0.925077206834458,-2.435829717176612,1.0,1,1
625,0.9238795325112867,-2.4142135623730954,1.0,1,1
626,0.9226727398701149,-2.3929228348419778,1.0,1,1
627,0.9214568408214985,-2.3719498297193082,1.0,1,1
628,0.9202318473658704,-2.351287082757804,1.0,1,1
629,0.9189977715934213,-2.3309273610000916,1.0,1,1
630,0.9177546256839813,-2.3108636538824117,-1.0,1,1
631,0.916502421906898,-2.291089164745776,1.0,1,1
632,0.9152411726209176,-2.2715973027329874,1.0,1,1
633,0.9139708902740612,-2.25238167505119,1.0,1,1
634,0.9126915874035029,-2.233436079580874,1.0,1,1
635,0.9114032766354453,-2.2147544978133618,1.0,1,1
636,0.9101059706849957,-2.1963310880998703,1.0,1,1
637,0.9087996823560401,-2.1781601791962313,1.0,1,1
638,0.9074844245411169,-2.1602362640882626,1.0,1,1
639,0.9061602102212899,-2.142553994083684,1.0,1,1
640,0.9048270524660195,-2.1251081731572024,1.0,1,1
641,0.9034849644330348,-2.1078937525362584,1.0,1,1
642,0.9021339593682027,-2.0909058255155086,1.0,1,1
643,0.9007740506053981,-2.0741396224889046,1.0,1,1
644,0.8994052515663712,-2.0575905061887387,1.0,1,1
645,0.8980275757606156,-2.0412539671217034,1.0,1,1
646,0.896641036785236,-2.025125619192511,1.0,1,1
647,0.8952456483248117,-2.009201195506111,1.0,1,1
648,0.8938414241512639,-1.993476544340114,1.0,1,1
649,0.8924283781237179,-1.9779476252793635,1.0,1,1
650,0.8910065241883679,-1.962610505505151,1.0,1,1
651,0.8895758763783379,-1.9474613562318404,1.0,1,1
652,0.8881364488135446,-1.932496449284182,1.0,1,1
653,0.8866882557005565,-1.917712153808812,1.0,1,1
654,0.8852313113324553,-1.9031049331138898,1.0,1,1
655,0.8837656300886935,-1.8886713416310685,-1.0,1,1
656,0.8822912264349533,-1.874408021994285,1.0,1,1
657,0.8808081149230037,-1.860311702230216,1.0,1,1
658,0.8793163101905562,-1.846379193055386,1.0,1,1
659,0.8778158269611217,-1.8326073852752989,1.0,1,1
660,0.8763066800438635,-1.8189932472810655,1.0,1,1
661,0.8747888843334528,-1.805533822639349,1.0,1,1
662,0.87326245480992,-1.7922262277715375,1.0,1,1
663,0.8717274065385089,-1.7790676497183688,1.0,1,1
664,0.8701837546695257,-1.7660553439863056,1.0,1,1
665,0.8686315144381912,-1.7531866324722367,1.0,1,1
666,0.8670707011644901,-1.7404589014631828,1.0,1,1
667,0.8655013302530189,-1.7278695997078477,1.0,1,1
668,0.8639234171928354,-1.7154162365570624,1.0,1,1
669,0.8623369775573039,-1.7030963801702157,1.0,1,1
670,0.8607420270039436,-1.6909076557850111,1.0,1,1
671,0.8591385812742722,-1.6788477440478993,-1.0,1,1
672,0.8575266561936522,-1.6669143794027739,1.0,1,1
673,0.8559062676711331,-1.65510534853552,1.0,1,1
674,0.8542774316992952,-1.6434184888722114,1.0,1,1
675,0.8526401643540923,-1.63185168712879,1.0,1,1
676,0.8509944817946917,-1.620402877910169,1.0,1,1
677,0.8493404002633166,-1.6090700423568414,1.0,1,1
678,0.8476779360850831,-1.5978512068370785,1.0,1,1
679,0.8460071056678422,-1.5867444416829841,1.0,1,1
680,0.844327925502015,-1.57574785996865,1.0,1,1
681,0.8426404121604322,-1.564859616328835,1.0,1,1
682,0.8409445822981692,-1.5540779058165588,1.0,1,1
683,0.8392404526523817,-1.5434009627981615,1.0,1,1
684,0.8375280400421418,-1.5328270598843903,1.0,1,1
685,0.8358073613682702,-1.5223545068961306,1.0,1,1
686,0.8340784336131712,-1.5119816498635188,1.0,1,1
687,0.8323412738406633,-1.5017068700571399,1.0,1,1
688,0.8305958991958127,-1.4915285830501621,1.0,1,1
689,0.8288423269047618,-1.481445237810216,-1.0,1,1
690,0.8270805742745617,-1.4714553158199688,-1.0,1,1
691,0.8253106586929997,-1.4615573302252975,1.0,1,1
692,0.8235325976284273,-1.4517498250100913,1.0,1,1
693,0.8217464086295903,-1.4420313741966995,1.0,1,1
694,0.8199521093254523,-1.4324005810710914,1.0,1,1
695,0.8181497174250234,-1.4228560774318706,1.0,1,1
696,0.8163392507171838,-1.4133965228622516,1.0,1,1
697,0.8145207270705094,-1.4040206040242262,1.0,1,1
698,0.8126941644330937,-1.394727033974091,1.0,1,1
699,0.8108595808323734,-1.3855145514986276,1.0,1,1
700,0.8090169943749475,-1.3763819204711738,1.0,1,1
701,0.8071664232464002,-1.367327929226921,1.0,1,1
702,0.805307885711122,-1.3583513899567639,1.0,1,1
703,0.8034414001121275,-1.3494511381190462,1.0,1,1
704,0.8015669848708769,-1.340626031868622,1.0,1,1
705,0.7996846584870907,-1.331874951502598,1.0,1,1
706,0.7977944395385712,-1.3231967989222415,1.0,1,1
707,0.7958963466810159,-1.3145904971104507,1.0,1,1
708,0.7939903986478355,-1.3060549896243172,1.0,1,1
709,0.7920766142499671,-1.2975892401022284,1.0,1,1
710,0.7901550123756905,-1.2891922317850675,1.0,1,1
711,0.7882256119904401,-1.2808629670510023,1.0,1,1
712,0.786288432136619,-1.2726004669634552,-1.0,1,1
713,0.7843434919334104,-1.2644037708317806,-1.0,1,1
714,0.7823908105765882,-1.256271935784267,1.0,1,1
715,0.7804304073383299,-1.2482040363530504,1.0,1,1
716,0.7784623015670235,-1.240199164070536,1.0,1,1
717,0.7764865126870788,-1.2322564270769962,1.0,1,1
718,0.7745030601987338,-1.2243749497389385,1.0,1,1
719,0.7725119636778646,-1.216553872277945,1.0,1,1
720,0.7705132427757893,-1.2087923504096092,1.0,1,1
721,0.7685069172190767,-1.2010895549922858,1.0,1,1
722,0.7664930068093498,-1.1934446716853127,1.0,1,1
723,0.7644715314230917,-1.1858569006164377,1.0,1,1
724,0.7624425110114481,-1.1783254560581318,1.0,1,1
725,0.760405965600031,-1.1708495661125395,1.0,1,1
726,0.758361915288722,-1.163428472404786,1.0,1,1
727,0.756310380251472,-1.1560614297843743,1.0,1,1
728,0.754251380736104,-1.1487477060344498,1.0,1,1
729,0.7521849370641114,-1.1414865815886588,1.0,1,1
730,0.7501110696304597,-1.134277349255406,1.0,1,1
731,0.7480297989033825,-1.1271193139492468,1.0,1,1
732,0.7459411454241822,-1.1200117924292412,1.0,1,1
733,0.7438451298070252,-1.1129541130440206,1.0,1,1
734,0.7417417727387392,-1.1059456154833962,1.0,1,1
735,0.7396310949786099,-1.0989856505363023,1.0,1,1
736,0.7375131173581739,-1.092073579854877,1.0,1,1
737,0.735387860781016,-1.085208775724526,1.0,1,1
738,0.73325534622256,-1.078390620839757,1.0,1,1
739,0.7311155947298642,-1.071618508085654,-1.0,1,1
740,0.7289686274214114,-1.0648918403247918,-1.0,1,1
741,0.7268144654869029,-1.0582100301894626,-1.0,1,1
742,0.7246531301870469,-1.0515724998790361,-1.0,1,1
743,0.7224846428533499,-1.0449786809623227,1.0,1,1
744,0.720309024887907,-1.038428014184792,1.0,1,1
745,0.7181262977631888,-1.0319199492804956,1.0,1,1
746,0.7159364830218313,-1.0254539447885844,1.0,1,1
747,0.7137396022764213,-1.0190294678742613,1.0,1,1
748,0.7115356772092855,-1.0126459941540737,1.0,1,1
749,0.7093247295722738,-1.006303007525394,1.0,1,1
750,0.7071067811865476,-1.0000000000000002,1.0,1,1
751,0.7048818539423616,-0.9937364715416152,1.0,1,1
752,0.7026499697988492,-0.9875119299073144,1.0,1,1
753,0.7004111507838066,-0.9813258904926888,1.0,1,1
754,0.6981654189934726,-0.9751778761806491,1.0,1,1
755,0.6959127965923144,-0.9690674171937936,1.0,1,1
756,0.6936533058128049,-0.9629940509502153,1.0,1,1
757,0.6913869689552065,-0.9569573219226813,1.0,1,1
758,0.6891138083873484,-0.950956781501068,1.0,1,1
759,0.6868338465444083,-0.9449919878579867,1.0,1,1
760,0.6845471059286888,-0.9390625058174928,1.0,1,1
761,0.6822536091093965,-0.9331679067268133,1.0,1,1
762,0.6799533787224193,-0.9273077683310036,1.0,1,1
763,0.6776464374701022,-0.9214816746504496,1.0,1,1
764,0.6753328081210246,-0.9156892158611583,1.0,1,1
765,0.6730125135097733,-0.9099299881777373,1.0,1,1
766,0.6706855765367201,-0.904203593739021,1.0,1,1
767,0.6683520201677929,-0.8985096404962452,1.0,1,1
768,0.6660118674342517,-0.8928477421037307,1.0,1,1
769,0.6636651414324587,-0.887217517811987,1.0,1,1
770,0.6613118653236518,-0.8816185923631892,1.0,1,1
771,0.6589520623337171,-0.8760505958889633,1.0,1,1
772,0.6565857557529564,-0.8705131638104107,-1.0,1,1
773,0.6542129689358612,-0.8650059367403321,-1.0,1,1
774,0.6518337253008787,-0.8595285603875743,-1.0,1,1
775,0.6494480483301838,-0.8540806854634668,-1.0,1,1
776,0.6470559615694442,-0.8486619675902735,-1.0,1,1
777,0.6446574886275914,-0.8432720672116305,-1.0,1,1
778,0.6422526531765845,-0.8379106495048982,-1.0,1,1
779,0.6398414789511784,-0.8325773842953975,1.0,1,1
780,0.6374239897486899,-0.827271945972476,1.0,1,1
781,0.6350002094287606,-0.8219940134073497,1.0,1,1
782,0.6325701619131245,-0.8167432698726976,1.0,1,1
783,0.630133871185369,-0.8115194029639389,1.0,1,1
784,0.6276913612907006,-0.8063221045221778,1.0,1,1
785,0.6252426563357051,-0.8011510705587509,1.0,1,1
786,0.6227877804881126,-0.7960060011813597,1.0,1,1
787,0.6203267579765559,-0.7908866005217275,1.0,1,1
788,0.6178596130903343,-0.785792576664768,1.0,1,1
789,0.6153863701791716,-0.7807236415792024,1.0,1,1
790,0.6129070536529764,-0.775679511049613,1.0,1,1
791,0.6104216879816026,-0.770659904609888,1.0,1,1
792,0.6079302976946053,-0.7656645454780181,1.0,1,1
793,0.6054329073810014,-0.7606931604922299,1.0,1,1
794,0.6029295416890246,-0.7557454800484037,1.0,1,1
795,0.600420225325884,-0.7508212380387647,1.0,1,1
796,0.5979049830575187,-0.7459201717917989,1.0,1,1
797,0.5953838397083548,-0.7410420220133834,1.0,1,1
798,0.5928568201610593,-0.7361865327290829,1.0,1,1
799,0.5903239493562945,-0.7313534512276023,1.0,1,1
800,0.5877852522924732,-0.726542528005361,1.0,1,1
801,0.58524075402551,-0.7217535167121556,1.0,1,1
802,0.5826904796685761,-0.716986174097903,1.0,1,1
803,0.5801344543918492,-0.7122402599604191,1.0,1,1
804,0.5775727034222676,-0.7075155370942274,1.0,1,1
805,0.5750052520432783,-0.702811771240357,1.0,1,1
806,0.5724321255945908,-0.6981287310371235,1.0,1,1
807,0.5698533494719239,-0.6934661879718547,1.0,1,1
808,0.5672689491267564,-0.6888239163335517,1.0,1,1
809,0.5646789500660772,-0.6842016931664606,1.0,1,1
810,0.5620833778521305,-0.6795992982245262,1.0,1,1
811,0.559482258102167,-0.6750165139267246,1.0,1,1
812,0.5568756164881878,-0.6704531253132332,-1.0,1,1
813,0.554263478736694,-0.6659089200024433,-1.0,1,1
814,0.55164587062843,-0.6613836881487721,-1.0,1,1
815,0.5490228179981317,-0.6568772224012792,-1.0,1,1
816,0.5463943467342692,-0.652389317863049,-1.0,1,1
817,0.5437604827787924,-0.6479197720513373,-1.0,1,1
818,0.5411212521268759,-0.6434683848584609,-1.0,1,1
819,0.53847668082666,-0.6390349585134046,-1.0,1,1
820,0.5358267949789967,-0.6346192975441481,-1.0,1,1
821,0.5331716207371884,-0.630221208740676,-1.0,1,1
822,0.530511184306734,-0.6258405011186766,1.0,1,1
823,0.5278455119450661,-0.621476985883894,1.0,1,1
824,0.5251746299612956,-0.6171304763971401,1.0,1,1
825,0.5224985647159489,-0.6128007881399321,1.0,1,1
826,0.5198173426207093,-0.6084877386807575,1.0,1,1
827,0.5171309901381572,-0.6041911476419469,1.0,1,1
828,0.5144395337815063,-0.599910836667137,1.0,1,1
829,0.5117430001143449,-0.5956466293893226,1.0,1,1
830,0.5090414157503711,-0.5913983513994707,1.0,1,1
831,0.5063348073531325,-0.5871658302157007,1.0,1,1
832,0.5036232016357606,-0.5829488952530005,1.0,1,1
833,0.5009066253607102,-0.5787473777934878,1.0,1,1
834,0.4981851053394909,-0.5745611109571805,1.0,1,1
835,0.49545866843240777,-0.5703899296732953,1.0,1,1
836,0.4927273415482916,-0.5662336706520306,1.0,1,1
837,0.4899911516442368,-0.5620921723568539,1.0,1,1
838,0.48725012572533266,-0.5579652749772585,1.0,1,1
839,0.4845042908443981,-0.5538528204019959,1.0,1,1
840,0.4817536741017156,-0.5497546521927705,1.0,1,1
841,0.4789983026447611,-0.5456706155583771,1.0,1,1
842,0.4762382036679394,-0.5416005573292892,1.0,1,1
843,0.4734734044123122,-0.5375443259326705,1.0,1,1
844,0.4707039321653328,-0.5335017713678187,1.0,1,1
845,0.4679298142605734,-0.5294727451820147,1.0,1,1
846,0.46515107807745854,-0.5254571004467866,1.0,1,1
847,0.46236775104099176,-0.5214546917345638,1.0,1,1
848,0.459579860621488,-0.5174653750957273,1.0,1,1
849,0.4567874343342998,-0.5134890080360357,1.0,1,1
850,0.45399049973954686,-0.5095254494944289,1.0,1,1
851,0.4511890844418453,-0.5055745598211991,1.0,1,1
852,0.4483832160900323,-0.5016362007565146,1.0,1,1
853,0.4455729223768965,-0.49771023540930354,1.0,1,1
854,0.44275823103890155,-0.4937965282364734,1.0,1,1
855,0.4399391698559153,-0.48989494502247727,1.0,1,1
856,0.4371157666509329,-0.48600535285920127,1.0,1,1
857,0.43428804928980475,-0.4821276201261855,1.0,1,1
858,0.4314560456809593,-0.47826161647115434,-1.0,1,1
859,0.42861978377512844,-0.47440721279086345,-1.0,1,1
860,0.4257792915650729,-0.47056428121225186,-1.0,1,1
861,0.4229345970853033,-0.46673269507388776,-1.0,1,1
862,0.42008572841180647,-0.46291232890771555,-1.0,1,1
863,0.4172327136617653,-0.45910305842108134,-1.0,1,1
864,0.4143755809932843,-0.455304760479049,-1.0,1,1
865,0.4115143586051087,-0.45151731308698323,-1.0,1,1
866,0.40864907473634915,-0.4477405953734124,-1.0,1,1
867,0.4057797576662003,-0.4439744875731481,-1.0,1,1
868,0.40290643571366275,-0.44021887101067075,-1.0,1,1
869,0.400029137237265,-0.4364736280837691,-1.0,1,1
870,0.3971478906347806,-0.432738642247426,-1.0,1,1
871,0.3942627243429512,-0.4290137979979554,-1.0,1,1
872,0.39137366683720237,-0.4252989808573731,-1.0,1,1
873,0.3884807466313662,-0.42159407735800997,-1.0,1,1
874,0.3855839922773965,-0.41789897502734863,1.0,1,1
875,0.3826834323650899,-0.4142135623730952,1.0,1,1
876,0.3797790955218014,-0.41053772886846474,1.0,1,1
877,0.3768710104121627,-0.4068713649376906,1.0,1,1
878,0.37395920573780067,-0.4032143619417465,1.0,1,1
879,0.371043710237051,-0.3995666121642738,1.0,1,1
880,0.36812455268467814,-0.3959280087977215,1.0,1,1
881,0.36520176189158776,-0.3922984459296796,1.0,1,1
882,0.3622753667045458,-0.38867781852941863,1.0,1,1
883,0.3593453960058906,-0.3850660224346141,1.0,1,1
884,0.3564118787132508,-0.3814629543382701,1.0,1,1
885,0.3534748437792574,-0.37786851177582126,1.0,1,1
886,0.350534320191259,-0.3742825931124225,1.0,1,1
887,0.34759033697103725,-0.3707050975304186,1.0,1,1
888,0.34464292317451706,-0.3671359250169842,1.0,1,1
889,0.34169210789148347,-0.3635749763519445,1.0,1,1
890,0.3387379202452913,-0.3600221530957565,1.0,1,1
891,0.33578038939258076,-0.3564773575776649,1.0,1,1
892,0.3328195445229865,-0.35294049288401236,1.0,1,1
893,0.32985541485885295,-0.34941146284671776,1.0,1,1
894,0.32688802965494274,-0.3458901720319038,1.0,1,1
