,sin,pwm,param_a
821,0.5331716207371884,1.0,1
822,0.530511184306734,1.0,1
823,0.5278455119450661,1.0,1
824,0.5251746299612956,1.0,1
825,0.5224985647159489,1.0,1
826,0.5198173426207093,1.0,1
827,0.5171309901381572,1.0,1
828,0.5144395337815063,1.0,1
829,0.5117430001143449,1.0,1
830,0.5090414157503711,1.0,1
831,0.5063348073531325,1.0,1
832,0.5036232016357606,1.0,1
833,0.5009066253607102,1.0,1
834,0.4981851053394909,1.0,1
835,0.49545866843240777,1.0,1
836,0.4927273415482916,1.0,1
837,0.4899911516442368,1.0,1
838,0.48725012572533266,1.0,1
839,0.4845042908443981,1.0,1
840,0.4817536741017156,1.0,1
841,0.4789983026447611,1.0,1
842,0.4762382036679394,1.0,1
843,0.4734734044123122,1.0,1
844,0.4707039321653328,1.0,1
845,0.4679298142605734,1.0,1
846,0.46515107807745854,1.0,1
847,0.46236775104099176,1.0,1
848,0.459579860621488,1.0,1
849,0.4567874343342998,1.0,1
850,0.45399049973954686,1.0,1
851,0.4511890844418453,1.0,1
852,0.4483832160900323,1.0,1
853,0.4455729223768965,1.0,1
854,0.44275823103890155,1.0,1
855,0.4399391698559153,1.0,1
856,0.4371157666509329,1.0,1
857,0.43428804928980475,1.0,1
858,0.4314560456809593,1.0,1
859,0.42861978377512844,1.0,1
860,0.4257792915650729,1.0,1
861,0.4229345970853033,1.0,1
862,0.42008572841180647,1.0,1
863,0.4172327136617653,-1.0,1
864,0.4143755809932843,-1.0,1
865,0.4115143586051087,-1.0,1
866,0.40864907473634915,-1.0,1
867,0.4057797576662003,-1.0,1
868,0.40290643571366275,-1.0,1
869,0.400029137237265,-1.0,1
870,0.3971478906347806,-1.0,1
871,0.3942627243429512,-1.0,1
872,0.39137366683720237,-1.0,1
873,0.3884807466313662,-1.0,1
874,0.3855839922773965,-1.0,1
875,0.3826834323650899,-1.0,1
876,0.3797790955218014,-1.0,1
877,0.3768710104121627,-1.0,1
878,0.37395920573780067,-1.0,1
879,0.371043710237051,-1.0,1
880,0.36812455268467814,-1.0,1
881,0.36520176189158776,-1.0,1
882,0.3622753667045458,-1.0,1
883,0.3593453960058906,-1.0,1
884,0.3564118787132508,-1.0,1
885,0.3534748437792574,-1.0,1
886,0.350534320191259,1.0,1
887,0.34759033697103725,1.0,1
888,0.34464292317451706,1.0,1
889,0.34169210789148347,1.0,1
890,0.3387379202452913,1.0,1
891,0.33578038939258076,1.0,1
892,0.3328195445229865,1.0,1
893,0.32985541485885295,1.0,1
894,0.32688802965494274,1.0,1
895,0.32391741819814945,1.0,1
896,0.3209436098072097,1.0,1
897,0.3179666338324109,1.0,1
898,0.31498651965530494,1.0,1
899,0.31200329668841476,1.0,1
900,0.3090169943749475,1.0,1
901,0.3060276421885006,1.0,1
902,0.30303526963277405,1.0,1
903,0.30003990624127647,1.0,1
904,0.2970415815770349,1.0,1
905,0.29404032523230417,1.0,1
906,0.29103616682827177,1.0,1
907,0.2880291360147693,1.0,1
908,0.28501926246997605,1.0,1
909,0.2820065759001295,1.0,1
910,0.2789911060392291,1.0,1
911,0.27597288264874575,1.0,1
912,0.27295193551732505,1.0,1
913,0.2699282944604963,1.0,1
914,0.26690198932037573,1.0,1
915,0.2638730499653728,1.0,1
916,0.26084150628989705,1.0,1
917,0.25780738821405974,1.0,1
918,0.25477072568338227,1.0,1
919,0.25173154866849695,1.0,1
920,0.24868988716485482,1.0,1
921,0.24564577119242612,1.0,1
922,0.2425992307954074,1.0,1
923,0.239550296041922,1.0,1
924,0.2364989970237246,1.0,1
925,0.23344536385590553,1.0,1
926,0.23038942667659046,1.0,1
927,0.2273312156466465,1.0,1
928,0.224270760949381,1.0,1
929,0.22120809279024714,1.0,1
930,0.21814324139654231,1.0,1
931,0.21507623701711334,1.0,1
932,0.2120071099220548,1.0,1
933,0.20893589040241162,-1.0,1
934,0.2058626087698814,-1.0,1
935,0.20278729535651233,-1.0,1
936,0.19970998051440705,-1.0,1
937,0.19663069461541985,-1.0,1
938,0.19354946805086026,-1.0,1
939,0.19046633123118964,-1.0,1
940,0.18738131458572457,-1.0,1
941,0.18429444856233343,-1.0,1
942,0.18120576362713725,-1.0,1
943,0.17811529026421022,-1.0,1
944,0.17502305897527587,-1.0,1
945,0.17192910027940958,-1.0,1
946,0.16883344471273365,-1.0,1
947,0.16573612282811967,-1.0,1
948,0.16263716519488333,-1.0,1
949,0.15953660239848622,-1.0,1
950,0.15643446504023098,-1.0,1
951,0.1533307837369605,-1.0,1
952,0.15022558912075712,-1.0,1
953,0.1471189118386372,-1.0,1
954,0.14401078255225216,-1.0,1
955,0.14090123193758242,-1.0,1
956,0.13779029068463802,-1.0,1
957,0.13467798949715232,-1.0,1
958,0.1315643590922824,-1.0,1
959,0.12844943020030294,-1.0,1
960,0.12533323356430454,-1.0,1
961,0.12221579993988949,-1.0,1
962,0.11909716009486998,-1.0,1
963,0.11597734480896181,1.0,1
964,0.11285638487348187,1.0,1
965,0.10973431109104564,1.0,1
966,0.10661115427526005,1.0,1
967,0.10348694525042286,1.0,1
968,0.10036171485121498,1.0,1
969,0.09723549392239961,1.0,1
970,0.09410831331851435,1.0,1
971,0.09098020390357014,1.0,1
972,0.08785119655074315,1.0,1
973,0.08472132214207362,1.0,1
974,0.08159061156815792,1.0,1
975,0.07845909572784507,1.0,1
976,0.07532680552793304,1.0,1
977,0.07219377188286066,1.0,1
978,0.06906002571440606,1.0,1
979,0.06592559795137787,1.0,1
980,0.06279051952931358,1.0,1
981,0.059654821390170656,1.0,1
982,0.05651853448202468,1.0,1
983,0.05338168975876082,1.0,1
984,0.05024431817976966,1.0,1
985,0.04710645070964296,1.0,1
986,0.04396811831786495,1.0,1
987,0.040829351978510245,1.0,1
988,0.037690182669934534,1.0,1
989,0.03455064137447246,1.0,1
990,0.031410759078128236,1.0,1
991,0.02827056677027339,1.0,1
992,0.025130095443337813,1.0,1
993,0.021989376092505196,1.0,1
994,0.01884843971540846,1.0,1
995,0.01570731731182071,1.0,1
996,0.012566039883352836,1.0,1
997,0.009424638433143987,1.0,1
998,0.006283143965559127,1.0,1
999,0.0031415874858794902,1.0,1
1000,1.2246467991473532e-16,1.0,1
1001,-0.0031415874858796893,-1.0,1
1002,-0.006283143965558882,-1.0,1
1003,-0.009424638433144186,-1.0,1
1004,-0.012566039883352592,-1.0,1
1005,-0.015707317311820908,-1.0,1
1006,-0.018848439715408213,-1.0,1
1007,-0.021989376092505394,-1.0,1
1008,-0.02513009544333757,-1.0,1
1009,-0.028270566770273592,-1.0,1
1010,-0.031410759078127994,-1.0,1
1011,-0.03455064137447266,-1.0,1
1012,-0.03769018266993429,-1.0,1
1013,-0.04082935197851044,-1.0,1
1014,-0.04396811831786471,-1.0,1
1015,-0.047106450709642714,-1.0,1
1016,-0.05024431817976942,-1.0,1
1017,-0.05338168975876058,-1.0,1
1018,-0.056518534482024436,-1.0,1
1019,-0.05965482139017086,-1.0,1
1020,-0.06279051952931335,-1.0,1
1021,-0.06592559795137808,-1.0,1
1022,-0.06906002571440581,-1.0,1
1023,-0.07219377188286087,-1.0,1
1024,-0.07532680552793279,-1.0,1
1025,-0.07845909572784437,-1.0,1
1026,-0.08159061156815768,-1.0,1
1027,-0.08472132214207292,-1.0,1
1028,-0.0878511965507429,-1.0,1
1029,-0.09098020390356945,-1.0,1
1030,-0.0941083133185141,-1.0,1
1031,-0.09723549392239893,-1.0,1
1032,-0.10036171485121473,-1.0,1
1033,-0.10348694525042217,-1.0,1
1034,-0.1066111542752598,-1.0,1
1035,-0.10973431109104496,-1.0,1
1036,-0.11285638487348164,-1.0,1
1037,-0.11597734480896112,-1.0,1
1038,-0.11909716009486973,1.0,1
1039,-0.12221579993988924,1.0,1
1040,-0.12533323356430429,1.0,1
1041,-0.1284494302003027,1.0,1
1042,-0.13156435909228262,1.0,1
1043,-0.13467798949715207,1.0,1
1044,-0.13779029068463822,1.0,1
1045,-0.1409012319375822,1.0,1
1046,-0.14401078255225236,1.0,1
1047,-0.14711891183863696,1.0,1
1048,-0.15022558912075687,1.0,1
1049,-0.15333078373696027,1.0,1
1050,-0.15643446504023073,1.0,1
1051,-0.159536602398486,1.0,1
1052,-0.16263716519488353,1.0,1
1053,-0.16573612282811945,1.0,1
1054,-0.16883344471273384,1.0,1
1055,-0.17192910027940933,1.0,1
1056,-0.1750230589752761,1.0,1
1057,-0.17811529026420997,1.0,1
1058,-0.18120576362713745,1.0,1
1059,-0.1842944485623332,1.0,1
1060,-0.18738131458572477,1.0,1
1061,-0.1904663312311894,1.0,1
1062,-0.19354946805086046,1.0,1
1063,-0.19663069461541963,1.0,1
1064,-0.19970998051440725,1.0,1
1065,-0.2027872953565121,1.0,1
1066,-0.2058626087698812,1.0,1
1067,-0.20893589040241137,1.0,1
1068,-0.21200710992205454,-1.0,1
1069,-0.2150762370171131,-1.0,1
1070,-0.2181432413965425,-1.0,1
1071,-0.2212080927902469,-1.0,1
1072,-0.2242707609493812,-1.0,1
1073,-0.22733121564664627,-1.0,1
1074,-0.23038942667659065,-1.0,1
1075,-0.23344536385590528,-1.0,1
1076,-0.2364989970237248,-1.0,1
1077,-0.23955029604192177,-1.0,1
1078,-0.2425992307954076,-1.0,1
1079,-0.2456457711924259,-1.0,1
1080,-0.24868988716485502,-1.0,1
1081,-0.2517315486684967,-1.0,1
1082,-0.25477072568338244,-1.0,1
1083,-0.2578073882140595,-1.0,1
1084,-0.26084150628989683,-1.0,1
1085,-0.2638730499653726,-1.0,1
1086,-0.2669019893203755,-1.0,1
1087,-0.2699282944604961,-1.0,1
1088,-0.2729519355173252,-1.0,1
1089,-0.27597288264874553,-1.0,1
1090,-0.2789911060392293,-1.0,1
1091,-0.2820065759001293,-1.0,1
1092,-0.2850192624699762,-1.0,1
1093,-0.2880291360147691,-1.0,1
1094,-0.291036166828272,-1.0,1
1095,-0.2940403252323039,-1.0,1
1096,-0.2970415815770351,-1.0,1
1097,-0.30003990624127624,-1.0,1
1098,-0.3030352696327742,-1.0,1
1099,-0.30602764218850037,-1.0,1
1100,-0.30901699437494773,-1.0,1
1101,-0.31200329668841453,-1.0,1
1102,-0.31498651965530516,-1.0,1
1103,-0.3179666338324107,-1.0,1
1104,-0.3209436098072095,-1.0,1
1105,-0.3239174181981492,-1.0,1
1106,-0.3268880296549425,-1.0,1
1107,-0.3298554148588527,-1.0,1
1108,-0.33281954452298673,-1.0,1
1109,-0.33578038939258054,-1.0,1
1110,-0.3387379202452915,-1.0,1
1111,-0.34169210789148324,-1.0,1
1112,-0.3446429231745172,-1.0,1
1113,-0.34759033697103703,-1.0,1
1114,-0.35053432019125924,-1.0,1
1115,-0.35347484377925714,1.0,1
1116,-0.356411878713251,1.0,1
1117,-0.3593453960058904,1.0,1
1118,-0.362275366704546,1.0,1
1119,-0.36520176189158754,1.0,1
1120,-0.3681245526846783,1.0,1
1121,-0.3710437102370508,1.0,1
1122,-0.37395920573780045,1.0,1
1123,-0.3768710104121625,1.0,1
1124,-0.37977909552180117,1.0,1
1125,-0.38268343236508967,1.0,1
1126,-0.38558399227739665,1.0,1
1127,-0.388480746631366,1.0,1
1128,-0.3913736668372026,1.0,1
1129,-0.39426272434295095,1.0,1
1130,-0.3971478906347808,1.0,1
1131,-0.4000291372372648,1.0,1
1132,-0.4029064357136629,1.0,1
1133,-0.40577975766620006,1.0,1
1134,-0.4086490747363493,1.0,1
1135,-0.4115143586051085,1.0,1
1136,-0.4143755809932845,1.0,1
1137,-0.41723271366176506,1.0,1
1138,-0.42008572841180664,-1.0,1
1139,-0.42293459708530307,-1.0,1
1140,-0.42577929156507266,-1.0,1
1141,-0.4286197837751282,-1.0,1
1142,-0.4314560456809591,-1.0,1
1143,-0.4342880492898045,-1.0,1
1144,-0.43711576665093305,-1.0,1
1145,-0.4399391698559151,-1.0,1
1146,-0.4427582310389017,-1.0,1
1147,-0.4455729223768963,-1.0,1
1148,-0.44838321609003245,-1.0,1
1149,-0.4511890844418451,-1.0,1
1150,-0.4539904997395471,-1.0,1
1151,-0.4567874343342996,-1.0,1
1152,-0.45957986062148815,-1.0,1
1153,-0.46236775104099154,-1.0,1
1154,-0.4651510780774579,-1.0,1
1155,-0.4679298142605732,-1.0,1
1156,-0.4707039321653322,-1.0,1
1157,-0.473473404412312,-1.0,1
1158,-0.4762382036679388,-1.0,1
1159,-0.4789983026447609,-1.0,1
1160,-0.481753674101715,-1.0,1
1161,-0.4845042908443979,-1.0,1
1162,-0.4872501257253321,-1.0,1
1163,-0.48999115164423657,-1.0,1
1164,-0.4927273415482914,-1.0,1
1165,-0.49545866843240755,-1.0,1
1166,-0.4981851053394907,-1.0,1
1167,-0.50090662536071,-1.0,1
1168,-0.5036232016357604,-1.0,1
1169,-0.5063348073531326,-1.0,1
1170,-0.5090414157503709,-1.0,1
1171,-0.5117430001143451,-1.0,1
1172,-0.5144395337815061,-1.0,1
1173,-0.517130990138157,-1.0,1
1174,-0.5198173426207091,-1.0,1
1175,-0.5224985647159487,-1.0,1
1176,-0.5251746299612954,-1.0,1
1177,-0.5278455119450663,-1.0,1
1178,-0.5305111843067338,-1.0,1
1179,-0.5331716207371886,-1.0,1
1180,-0.5358267949789964,-1.0,1
1181,-0.5384766808266602,-1.0,1
1182,-0.5411212521268757,-1.0,1
1183,-0.5437604827787925,-1.0,1
1184,-0.546394346734269,-1.0,1
1185,-0.5490228179981318,-1.0,1
1186,-0.5516458706284298,-1.0,1
1187,-0.5542634787366942,-1.0,1
1188,-0.5568756164881876,-1.0,1
1189,-0.5594822581021671,-1.0,1
1190,-0.5620833778521303,-1.0,1
1191,-0.5646789500660769,-1.0,1
1192,-0.5672689491267562,-1.0,1
1193,-0.5698533494719237,-1.0,1
1194,-0.5724321255945907,-1.0,1
1195,-0.5750052520432786,-1.0,1
1196,-0.5775727034222674,-1.0,1
1197,-0.5801344543918494,-1.0,1
1198,-0.5826904796685759,-1.0,1
1199,-0.5852407540255101,1.0,1
1200,-0.587785252292473,1.0,1
1201,-0.5903239493562946,1.0,1
1202,-0.5928568201610591,1.0,1
1203,-0.5953838397083551,1.0,1
1204,-0.5979049830575185,1.0,1
1205,-0.6004202253258842,1.0,1
1206,-0.6029295416890244,1.0,1
1207,-0.6054329073810016,1.0,1
1208,-0.607930297694605,1.0,1
1209,-0.6104216879816025,1.0,1
1210,-0.6129070536529763,1.0,1
1211,-0.6153863701791714,1.0,1
1212,-0.6178596130903341,1.0,1
1213,-0.620326757976556,1.0,1
1214,-0.6227877804881123,1.0,1
1215,-0.6252426563357052,1.0,1
1216,-0.6276913612907004,1.0,1
1217,-0.6301338711853691,-1.0,1
1218,-0.6325701619131243,-1.0,1
1219,-0.6350002094287608,-1.0,1
1220,-0.6374239897486896,-1.0,1
1221,-0.6398414789511786,-1.0,1
1222,-0.6422526531765844,-1.0,1
1223,-0.6446574886275915,-1.0,1
1224,-0.647055961569444,-1.0,1
1225,-0.6494480483301839,-1.0,1
1226,-0.6518337253008785,-1.0,1
1227,-0.6542129689358613,-1.0,1
1228,-0.6565857557529562,-1.0,1
1229,-0.6589520623337168,-1.0,1
1230,-0.6613118653236517,-1.0,1
1231,-0.6636651414324585,-1.0,1
1232,-0.6660118674342514,-1.0,1
1233,-0.668352020167793,-1.0,1
1234,-0.6706855765367199,-1.0,1
1235,-0.6730125135097734,-1.0,1
1236,-0.6753328081210244,-1.0,1
1237,-0.6776464374701024,-1.0,1
1238,-0.6799533787224192,-1.0,1
1239,-0.6822536091093966,-1.0,1
1240,-0.6845471059286887,-1.0,1
1241,-0.6868338465444085,-1.0,1
1242,-0.6891138083873483,-1.0,1
1243,-0.6913869689552067,-1.0,1
1244,-0.6936533058128047,-1.0,1
1245,-0.6959127965923146,-1.0,1
1246,-0.6981654189934725,-1.0,1
1247,-0.7004111507838063,-1.0,1
1248,-0.7026499697988491,-1.0,1
1249,-0.7048818539423615,-1.0,1
1250,-0.7071067811865475,-1.0,1
1251,-0.709324729572274,-1.0,1
1252,-0.7115356772092852,-1.0,1
1253,-0.7137396022764214,-1.0,1
1254,-0.7159364830218311,-1.0,1
1255,-0.7181262977631889,-1.0,1
1256,-0.7203090248879069,-1.0,1
1257,-0.72248464285335,-1.0,1
1258,-0.7246531301870467,-1.0,1
1259,-0.7268144654869031,-1.0,1
1260,-0.7289686274214113,-1.0,1
1261,-0.7311155947298643,-1.0,1
1262,-0.7332553462225598,-1.0,1
1263,-0.7353878607810161,-1.0,1
1264,-0.7375131173581737,-1.0,1
1265,-0.7396310949786097,-1.0,1
1266,-0.7417417727387391,-1.0,1
1267,-0.7438451298070251,-1.0,1
1268,-0.7459411454241821,-1.0,1
1269,-0.7480297989033826,-1.0,1
1270,-0.7501110696304595,-1.0,1
1271,-0.7521849370641115,-1.0,1
1272,-0.7542513807361038,-1.0,1
1273,-0.7563103802514721,-1.0,1
1274,-0.7583619152887215,-1.0,1
1275,-0.7604059656000312,-1.0,1
1276,-0.7624425110114479,-1.0,1
1277,-0.7644715314230915,-1.0,1
1278,-0.7664930068093496,-1.0,1
1279,-0.7685069172190768,-1.0,1
1280,-0.7705132427757894,-1.0,1
1281,-0.7725119636778645,-1.0,1
1282,-0.7745030601987337,-1.0,1
1283,-0.7764865126870784,-1.0,1
1284,-0.7784623015670236,-1.0,1
1285,-0.7804304073383292,-1.0,1
1286,-0.7823908105765881,-1.0,1
1287,-0.7843434919334099,-1.0,1
1288,-0.7862884321366186,-1.0,1
1289,-0.7882256119904396,-1.0,1
1290,-0.7901550123756904,-1.0,1
1291,-0.7920766142499669,-1.0,1
1292,-0.793990398647835,-1.0,1
1293,-0.7958963466810155,-1.0,1
1294,-0.7977944395385711,-1.0,1
1295,-0.7996846584870905,-1.0,1
1296,-0.8015669848708764,-1.0,1
1297,-0.8034414001121273,-1.0,1
1298,-0.8053078857111221,-1.0,1
1299,-0.8071664232464003,-1.0,1
1300,-0.8090169943749473,-1.0,1
1301,-0.8108595808323733,-1.0,1
1302,-0.8126941644330942,-1.0,1
1303,-0.8145207270705089,-1.0,1
1304,-0.8163392507171839,-1.0,1
1305,-0.8181497174250233,-1.0,1
1306,-0.819952109325452,1.0,1
1307,-0.8217464086295899,1.0,1
1308,-0.8235325976284275,1.0,1
1309,-0.8253106586929995,1.0,1
1310,-0.8270805742745616,1.0,1
1311,-0.8288423269047616,1.0,1
1312,-0.8305958991958128,1.0,1
1313,-0.8323412738406634,1.0,1
1314,-0.834078433613171,1.0,1
1315,-0.83580736136827,1.0,1
1316,-0.8375280400421419,1.0,1
1317,-0.8392404526523818,-1.0,1
1318,-0.840944582298169,-1.0,1
1319,-0.8426404121604321,-1.0,1
1320,-0.8443279255020153,-1.0,1
1321,-0.8460071056678418,-1.0,1
1322,-0.8476779360850832,-1.0,1
1323,-0.8493404002633165,-1.0,1
1324,-0.8509944817946921,-1.0,1
1325,-0.852640164354092,-1.0,1
1326,-0.8542774316992953,-1.0,1
1327,-0.855906267671133,-1.0,1
1328,-0.8575266561936521,-1.0,1
1329,-0.8591385812742721,-1.0,1
1330,-0.8607420270039438,-1.0,1
1331,-0.862336977557304,-1.0,1
1332,-0.8639234171928352,-1.0,1
1333,-0.8655013302530188,-1.0,1
1334,-0.8670707011644903,-1.0,1
1335,-0.8686315144381913,-1.0,1
1336,-0.8701837546695256,-1.0,1
1337,-0.8717274065385088,-1.0,1
1338,-0.8732624548099204,-1.0,1
1339,-0.8747888843334525,-1.0,1
1340,-0.8763066800438636,-1.0,1
1341,-0.8778158269611216,-1.0,1
1342,-0.8793163101905564,-1.0,1
1343,-0.8808081149230034,-1.0,1
1344,-0.8822912264349534,-1.0,1
1345,-0.8837656300886934,-1.0,1
1346,-0.8852313113324551,-1.0,1
1347,-0.8866882557005563,-1.0,1
1348,-0.8881364488135446,-1.0,1
1349,-0.889575876378338,-1.0,1
1350,-0.8910065241883678,-1.0,1
1351,-0.8924283781237178,-1.0,1
1352,-0.8938414241512639,-1.0,1
1353,-0.8952456483248117,-1.0,1
1354,-0.8966410367852359,-1.0,1
1355,-0.8980275757606155,-1.0,1
1356,-0.8994052515663712,-1.0,1
1357,-0.9007740506053978,-1.0,1
1358,-0.9021339593682028,-1.0,1
1359,-0.9034849644330347,-1.0,1
1360,-0.9048270524660198,-1.0,1
1361,-0.9061602102212896,-1.0,1
1362,-0.907484424541117,-1.0,1
1363,-0.90879968235604,-1.0,1
1364,-0.9101059706849955,-1.0,1
1365,-0.9114032766354451,-1.0,1
1366,-0.9126915874035029,-1.0,1
1367,-0.9139708902740612,-1.0,1
1368,-0.9152411726209175,-1.0,1
1369,-0.9165024219068978,-1.0,1
1370,-0.9177546256839813,-1.0,1
1371,-0.9189977715934214,-1.0,1
1372,-0.9202318473658704,-1.0,1
1373,-0.9214568408214984,-1.0,1
1374,-0.922672739870115,-1.0,1
1375,-0.9238795325112865,-1.0,1
1376,-0.925077206834458,-1.0,1
1377,-0.9262657510190666,-1.0,1
1378,-0.9274451533346615,-1.0,1
1379,-0.9286154021410171,-1.0,1
1380,-0.9297764858882515,-1.0,1
1381,-0.9309283931169358,-1.0,1
1382,-0.9320711124582108,-1.0,1
1383,-0.9332046326338984,-1.0,1
1384,-0.9343289424566121,-1.0,1
1385,-0.9354440308298674,-1.0,1
1386,-0.9365498867481923,-1.0,1
1387,-0.9376464992972355,-1.0,1
1388,-0.9387338576538742,-1.0,1
1389,-0.9398119510863198,-1.0,1
1390,-0.9408807689542255,-1.0,1
1391,-0.9419403007087905,-1.0,1
1392,-0.9429905358928646,-1.0,1
1393,-0.9440314641410499,-1.0,1
1394,-0.9450630751798049,-1.0,1
1395,-0.9460853588275453,-1.0,1
1396,-0.9470983049947445,-1.0,1
1397,-0.9481019036840318,-1.0,1
1398,-0.9490961449902947,-1.0,1
1399,-0.9500810191007717,-1.0,1
1400,-0.9510565162951535,-1.0,1
1401,-0.9520226269456765,-1.0,1
1402,-0.952979341517219,-1.0,1
1403,-0.9539266505673936,-1.0,1
1404,-0.954864544746643,-1.0,1
1405,-0.95579301479833,-1.0,1
1406,-0.9567120515588307,-1.0,1
1407,-0.9576216459576223,-1.0,1
1408,-0.9585217890173756,-1.0,1
1409,-0.9594124718540428,-1.0,1
1410,-0.960293685676943,-1.0,1
1411,-0.961165421788852,-1.0,1
1412,-0.9620276715860857,-1.0,1
1413,-0.9628804265585875,-1.0,1
1414,-0.9637236782900096,-1.0,1
1415,-0.964557418457798,-1.0,1
1416,-0.9653816388332738,-1.0,1
1417,-0.9661963312817148,-1.0,1
1418,-0.967001487762435,-1.0,1
1419,-0.9677971003288653,-1.0,1
1420,-0.968583161128631,-1.0,1
1421,-0.9693596624036294,-1.0,1
1422,-0.9701265964901058,-1.0,1
1423,-0.970883955818731,-1.0,1
1424,-0.9716317329146739,-1.0,1
1425,-0.9723699203976767,-1.0,1
1426,-0.9730985109821264,-1.0,1
1427,-0.9738174974771289,-1.0,1
1428,-0.9745268727865771,-1.0,1
1429,-0.9752266299092235,-1.0,1
1430,-0.9759167619387472,-1.0,1
1431,-0.9765972620638246,-1.0,1
1432,-0.9772681235681934,-1.0,1
1433,-0.9779293398307217,-1.0,1
1434,-0.978580904325472,-1.0,1
1435,-0.9792228106217657,-1.0,1
1436,-0.9798550523842469,-1.0,1
1437,-0.9804776233729443,-1.0,1
1438,-0.981090517443334,-1.0,1
1439,-0.9816937285463989,-1.0,1
1440,-0.9822872507286887,-1.0,1
1441,-0.9828710781323792,-1.0,1
1442,-0.9834452049953296,-1.0,1
1443,-0.9840096256511398,-1.0,1
1444,-0.9845643345292054,-1.0,1
1445,-0.9851093261547739,-1.0,1
1446,-0.9856445951489979,-1.0,1
1447,-0.9861701362289889,-1.0,1
1448,-0.9866859442078679,-1.0,1
1449,-0.9871920139948192,-1.0,1
1450,-0.9876883405951377,-1.0,1
1451,-0.9881749191102804,-1.0,1
1452,-0.988651744737914,-1.0,1
1453,-0.9891188127719618,-1.0,1
1454,-0.9895761186026509,-1.0,1
1455,-0.9900236577165575,-1.0,1
1456,-0.9904614256966512,-1.0,1
1457,-0.9908894182223388,-1.0,1
1458,-0.9913076310695066,-1.0,1
1459,-0.9917160601105628,-1.0,1
1460,-0.9921147013144778,-1.0,1
1461,-0.9925035507468237,-1.0,1
1462,-0.9928826045698137,-1.0,1
1463,-0.9932518590423394,-1.0,1
1464,-0.9936113105200084,-1.0,1
1465,-0.9939609554551797,-1.0,1
1466,-0.9943007903969988,-1.0,1
1467,-0.9946308119914323,-1.0,1
1468,-0.9949510169813002,-1.0,1
1469,-0.9952614022063083,-1.0,1
1470,-0.99556196460308,-1.0,1
1471,-0.9958527012051857,-1.0,1
1472,-0.9961336091431725,-1.0,1
1473,-0.9964046856445924,-1.0,1
1474,-0.9966659280340299,-1.0,1
1475,-0.996917333733128,-1.0,1
1476,-0.9971589002606139,-1.0,1
1477,-0.9973906252323237,-1.0,1
1478,-0.9976125063612252,-1.0,1
1479,-0.9978245414574415,-1.0,1
1480,-0.9980267284282716,-1.0,1
1481,-0.9982190652782118,-1.0,1
1482,-0.998401550108975,-1.0,1
1483,-0.9985741811195098,-1.0,1
1484,-0.9987369566060175,-1.0,1
1485,-0.99888987496197,-1.0,1
1486,-0.9990329346781247,-1.0,1
1487,-0.9991661343425401,-1.0,1
1488,-0.9992894726405892,-1.0,1
1489,-0.9994029483549729,-1.0,1
1490,-0.9995065603657316,-1.0,1
1491,-0.9996003076502565,-1.0,1
1492,-0.9996841892832999,-1.0,1
1493,-0.999758204436984,-1.0,1
1494,-0.999822352380809,-1.0,1
1495,-0.9998766324816606,-1.0,1
