,sin,squ,param_a
788,0.9101059706849955,1.0,3
789,0.9139708902740612,1.0,3
790,0.9177546256839813,1.0,3
791,0.9214568408214984,1.0,3
792,0.925077206834458,1.0,3
793,0.9286154021410175,1.0,3
794,0.9320711124582108,1.0,3
795,0.9354440308298673,1.0,3
796,0.9387338576538742,1.0,3
797,0.9419403007087905,1.0,3
798,0.9450630751798048,1.0,3
799,0.9481019036840321,1.0,3
800,0.9510565162951535,1.0,3
801,0.9539266505673936,1.0,3
802,0.9567120515588305,1.0,3
803,0.9594124718540428,1.0,3
804,0.9620276715860859,1.0,3
805,0.9645574184577982,1.0,3
806,0.967001487762435,1.0,3
807,0.9693596624036293,1.0,3
808,0.971631732914674,1.0,3
809,0.9738174974771289,1.0,3
810,0.9759167619387474,1.0,3
811,0.9779293398307219,1.0,3
812,0.979855052384247,1.0,3
813,0.9816937285463989,1.0,3
814,0.9834452049953297,1.0,3
815,0.9851093261547741,1.0,3
816,0.986685944207868,1.0,3
817,0.9881749191102805,1.0,3
818,0.989576118602651,1.0,3
819,0.9908894182223387,1.0,3
820,0.9921147013144779,1.0,3
821,0.9932518590423395,1.0,3
822,0.9943007903969989,1.0,3
823,0.9952614022063083,1.0,3
824,0.9961336091431725,1.0,3
825,0.996917333733128,1.0,3
826,0.9976125063612252,1.0,3
827,0.9982190652782118,1.0,3
828,0.9987369566060175,1.0,3
829,0.9991661343425401,1.0,3
830,0.9995065603657316,1.0,3
831,0.999758204436984,1.0,3
832,0.9999210442038161,1.0,3
833,0.9999950652018582,1.0,3
834,0.9999802608561371,1.0,3
835,0.9998766324816606,1.0,3
836,0.9996841892833,1.0,3
837,0.9994029483549729,1.0,3
838,0.9990329346781247,1.0,3
839,0.9985741811195098,1.0,3
840,0.9980267284282716,1.0,3
841,0.9973906252323237,1.0,3
842,0.99666592803403,1.0,3
843,0.9958527012051858,1.0,3
844,0.9949510169813002,1.0,3
845,0.9939609554551798,1.0,3
846,0.9928826045698137,1.0,3
847,0.9917160601105629,1.0,3
848,0.9904614256966513,1.0,3
849,0.9891188127719619,1.0,3
850,0.9876883405951379,1.0,3
851,0.9861701362289889,1.0,3
852,0.9845643345292054,1.0,3
853,0.9828710781323794,1.0,3
854,0.9810905174433341,1.0,3
855,0.9792228106217659,1.0,3
856,0.9772681235681937,1.0,3
857,0.9752266299092234,1.0,3
858,0.9730985109821267,1.0,3
859,0.9708839558187313,1.0,3
860,0.9685831611286311,1.0,3
861,0.9661963312817149,1.0,3
862,0.96372367829001,1.0,3
863,0.9611654217888519,1.0,3
864,0.9585217890173761,1.0,3
865,0.9557930147983305,1.0,3
866,0.9529793415172187,1.0,3
867,0.9500810191007719,1.0,3
868,0.9470983049947447,1.0,3
869,0.9440314641410497,1.0,3
870,0.9408807689542257,1.0,3
871,0.937646499297236,1.0,3
872,0.934328942456612,1.0,3
873,0.9309283931169359,1.0,3
874,0.9274451533346617,1.0,3
875,0.9238795325112867,1.0,3
876,0.9202318473658705,1.0,3
877,0.9165024219068983,1.0,3
878,0.9126915874035028,1.0,3
879,0.9087996823560403,1.0,3
880,0.90482705246602,1.0,3
881,0.9007740506053981,1.0,3
882,0.8966410367852361,1.0,3
883,0.8924283781237183,1.0,3
884,0.8881364488135445,1.0,3
885,0.8837656300886936,1.0,3
886,0.8793163101905568,1.0,3
887,0.8747888843334527,1.0,3
888,0.8701837546695259,1.0,3
889,0.8655013302530195,1.0,3
890,0.8607420270039435,1.0,3
891,0.8559062676711332,1.0,3
892,0.8509944817946924,1.0,3
893,0.8460071056678421,1.0,3
894,0.8409445822981693,1.0,3
895,0.8358073613682708,1.0,3
896,0.8305958991958126,1.0,3
897,0.8253106586929998,1.0,3
898,0.8199521093254528,1.0,3
899,0.8145207270705093,1.0,3
900,0.8090169943749477,1.0,3
901,0.8034414001121282,1.0,3
902,0.7977944395385709,1.0,3
903,0.7920766142499672,1.0,3
904,0.7862884321366195,1.0,3
905,0.7804304073383296,1.0,3
906,0.774503060198734,1.0,3
907,0.7685069172190772,1.0,3
908,0.7624425110114477,1.0,3
909,0.7563103802514721,1.0,3
910,0.7501110696304601,1.0,3
911,0.7438451298070249,1.0,3
912,0.737513117358174,1.0,3
913,0.7311155947298646,1.0,3
914,0.7246531301870465,1.0,3
915,0.718126297763189,1.0,3
916,0.7115356772092859,1.0,3
917,0.7048818539423611,1.0,3
918,0.6981654189934728,1.0,3
919,0.691386968955207,1.0,3
920,0.6845471059286884,1.0,3
921,0.6776464374701024,1.0,3
922,0.6706855765367207,1.0,3
923,0.6636651414324582,1.0,3
924,0.6565857557529566,1.0,3
925,0.6494480483301842,1.0,3
926,0.6422526531765841,1.0,3
927,0.6350002094287608,1.0,3
928,0.627691361290701,1.0,3
929,0.6203267579765557,1.0,3
930,0.6129070536529766,1.0,3
931,0.605432907381002,1.0,3
932,0.5979049830575185,1.0,3
933,0.5903239493562946,1.0,3
934,0.5826904796685767,1.0,3
935,0.5750052520432782,1.0,3
936,0.5672689491267566,1.0,3
937,0.5594822581021661,1.0,3
938,0.5516458706284298,1.0,3
939,0.5437604827787926,1.0,3
940,0.5358267949789957,1.0,3
941,0.527845511945066,1.0,3
942,0.5198173426207096,1.0,3
943,0.511743000114344,1.0,3
944,0.5036232016357604,1.0,3
945,0.4954586684324076,1.0,3
946,0.48725012572533133,1.0,3
947,0.47899830264476057,1.0,3
948,0.47070393216533263,1.0,3
949,0.46236775104099076,1.0,3
950,0.4539904997395463,1.0,3
951,0.44557292237689633,1.0,3
952,0.4371157666509319,1.0,3
953,0.4286197837751278,1.0,3
954,0.4200857284118063,1.0,3
955,0.4115143586051077,1.0,3
956,0.40290643571366214,1.0,3
957,0.394262724342951,1.0,3
958,0.3855839922773955,1.0,3
959,0.37687101041216214,1.0,3
960,0.368124552684678,1.0,3
961,0.3593453960058912,1.0,3
962,0.35053432019126013,1.0,3
963,0.3416921078914833,1.0,3
964,0.3328195445229872,1.0,3
965,0.3239174181981505,1.0,3
966,0.3149865196553048,1.0,3
967,0.30602764218850126,1.0,3
968,0.297041581577036,1.0,3
969,0.28802913601476915,1.0,3
970,0.2789911060392298,1.0,3
971,0.26992829446049743,1.0,3
972,0.2608415062898969,1.0,3
973,0.2517315486684976,1.0,3
974,0.2425992307954085,1.0,3
975,0.23344536385590534,1.0,3
976,0.22427076094938167,1.0,3
977,0.21507623701711445,1.0,3
978,0.20586260876988122,1.0,3
979,0.19663069461542054,1.0,3
980,0.18738131458572568,1.0,3
981,0.17811529026421002,1.0,3
982,0.16883344471273434,1.0,3
983,0.15953660239848735,1.0,3
984,0.15022558912075692,1.0,3
985,0.1409012319375831,1.0,3
986,0.13156435909228353,1.0,3
987,0.12221579993988929,1.0,3
988,0.11285638487348212,1.0,3
989,0.10348694525042354,1.0,3
990,0.09410831331851414,1.0,3
991,0.08472132214207385,1.0,3
992,0.07532680552793372,1.0,3
993,0.06592559795137767,1.0,3
994,0.05651853448202493,1.0,3
995,0.04710645070964365,1.0,3
996,0.03769018266993433,1.0,3
997,0.028270566770273637,1.0,3
998,0.018848439715409147,1.0,3
999,0.009424638433143787,1.0,3
1000,3.6739403974420594e-16,-1.0,3
1001,-0.00942463843314483,-1.0,3
1002,-0.01884843971540841,-1.0,3
1003,-0.028270566770274678,-1.0,3
1004,-0.037690182669933604,-1.0,3
1005,-0.047106450709642915,-1.0,3
1006,-0.056518534482024194,-1.0,3
1007,-0.06592559795137871,-1.0,3
1008,-0.07532680552793299,-1.0,3
1009,-0.0847213221420749,-1.0,3
1010,-0.09410831331851342,-1.0,3
1011,-0.10348694525042282,-1.0,3
1012,-0.11285638487348139,-1.0,3
1013,-0.12221579993989032,-1.0,3
1014,-0.1315643590922828,-1.0,3
1015,-0.14090123193758414,-1.0,3
1016,-0.1502255891207562,-1.0,3
1017,-0.15953660239848663,-1.0,3
1018,-0.16883344471273362,-1.0,3
1019,-0.17811529026421105,-1.0,3
1020,-0.18738131458572496,-1.0,3
1021,-0.19663069461542154,-1.0,3
1022,-0.2058626087698805,-1.0,3
1023,-0.21507623701711373,-1.0,3
1024,-0.22427076094938095,-1.0,3
1025,-0.23344536385590461,-1.0,3
1026,-0.2425992307954078,-1.0,3
1027,-0.2517315486684952,-1.0,3
1028,-0.26084150628989616,-1.0,3
1029,-0.269928294460495,-1.0,3
1030,-0.27899110603922905,-1.0,3
1031,-0.2880291360147684,-1.0,3
1032,-0.2970415815770353,-1.0,3
1033,-0.30602764218849887,-1.0,3
1034,-0.31498651965530405,-1.0,3
1035,-0.3239174181981481,-1.0,3
1036,-0.3328195445229865,-1.0,3
1037,-0.34169210789148263,-1.0,3
1038,-0.3505343201912594,-1.0,3
1039,-0.3593453960058889,-1.0,3
1040,-0.36812455268467725,-1.0,3
1041,-0.3768710104121614,-1.0,3
1042,-0.3855839922773964,-1.0,3
1043,-0.39426272434295034,-1.0,3
1044,-0.4029064357136631,-1.0,3
1045,-0.41151435860510704,-1.0,3
1046,-0.42008572841180564,-1.0,3
1047,-0.42861978377512716,-1.0,3
1048,-0.4371157666509328,-1.0,3
1049,-0.44557292237689566,-1.0,3
1050,-0.45399049973954725,-1.0,3
1051,-0.46236775104099015,-1.0,3
1052,-0.47070393216533196,-1.0,3
1053,-0.4789983026447599,-1.0,3
1054,-0.4872501257253323,-1.0,3
1055,-0.495458668432407,-1.0,3
1056,-0.5036232016357614,-1.0,3
1057,-0.5117430001143434,-1.0,3
1058,-0.5198173426207089,-1.0,3
1059,-0.5278455119450653,-1.0,3
1060,-0.5358267949789965,-1.0,3
1061,-0.543760482778792,-1.0,3
1062,-0.5516458706284307,-1.0,3
1063,-0.5594822581021655,-1.0,3
1064,-0.567268949126756,-1.0,3
1065,-0.5750052520432776,-1.0,3
1066,-0.582690479668576,-1.0,3
1067,-0.5903239493562941,-1.0,3
1068,-0.5979049830575194,-1.0,3
1069,-0.6054329073810014,-1.0,3
1070,-0.612907053652976,-1.0,3
1071,-0.6203267579765551,-1.0,3
1072,-0.6276913612907005,-1.0,3
1073,-0.6350002094287602,-1.0,3
1074,-0.6422526531765849,-1.0,3
1075,-0.6494480483301837,-1.0,3
1076,-0.6565857557529561,-1.0,3
1077,-0.6636651414324577,-1.0,3
1078,-0.6706855765367201,-1.0,3
1079,-0.6776464374701019,-1.0,3
1080,-0.6845471059286892,-1.0,3
1081,-0.6913869689552065,-1.0,3
1082,-0.6981654189934723,-1.0,3
1083,-0.7048818539423607,-1.0,3
1084,-0.7115356772092855,-1.0,3
1085,-0.7181262977631885,-1.0,3
1086,-0.7246531301870471,-1.0,3
1087,-0.7311155947298642,-1.0,3
1088,-0.7375131173581736,-1.0,3
1089,-0.7438451298070243,-1.0,3
1090,-0.7501110696304596,-1.0,3
1091,-0.7563103802514717,-1.0,3
1092,-0.7624425110114483,-1.0,3
1093,-0.7685069172190767,-1.0,3
1094,-0.7745030601987335,-1.0,3
1095,-0.7804304073383291,-1.0,3
1096,-0.786288432136619,-1.0,3
1097,-0.7920766142499668,-1.0,3
1098,-0.7977944395385714,-1.0,3
1099,-0.8034414001121277,-1.0,3
1100,-0.8090169943749472,-1.0,3
1101,-0.8145207270705088,-1.0,3
1102,-0.8199521093254525,-1.0,3
1103,-0.8253106586929994,-1.0,3
1104,-0.8305958991958131,-1.0,3
1105,-0.8358073613682704,-1.0,3
1106,-0.8409445822981689,-1.0,3
1107,-0.8460071056678417,-1.0,3
1108,-0.850994481794692,-1.0,3
1109,-0.8559062676711329,-1.0,3
1110,-0.8607420270039441,-1.0,3
1111,-0.8655013302530191,-1.0,3
1112,-0.8701837546695255,-1.0,3
1113,-0.8747888843334524,-1.0,3
1114,-0.8793163101905563,-1.0,3
1115,-0.8837656300886932,-1.0,3
1116,-0.8881364488135449,-1.0,3
1117,-0.892428378123718,-1.0,3
1118,-0.8966410367852358,-1.0,3
1119,-0.9007740506053977,-1.0,3
1120,-0.9048270524660197,-1.0,3
1121,-0.90879968235604,-1.0,3
1122,-0.9126915874035032,-1.0,3
1123,-0.9165024219068981,-1.0,3
1124,-0.9202318473658709,-1.0,3
1125,-0.9238795325112864,-1.0,3
1126,-0.9274451533346615,-1.0,3
1127,-0.9309283931169356,-1.0,3
1128,-0.9343289424566124,-1.0,3
1129,-0.9376464992972358,-1.0,3
1130,-0.940880768954226,-1.0,3
1131,-0.9440314641410494,-1.0,3
1132,-0.9470983049947445,-1.0,3
1133,-0.9500810191007717,-1.0,3
1134,-0.9529793415172191,-1.0,3
1135,-0.9557930147983302,-1.0,3
1136,-0.9585217890173764,-1.0,3
1137,-0.9611654217888517,-1.0,3
1138,-0.9637236782900098,-1.0,3
1139,-0.9661963312817147,-1.0,3
1140,-0.9685831611286314,-1.0,3
1141,-0.9708839558187311,-1.0,3
1142,-0.973098510982127,-1.0,3
1143,-0.9752266299092233,-1.0,3
1144,-0.9772681235681936,-1.0,3
1145,-0.9792228106217657,-1.0,3
1146,-0.9810905174433343,-1.0,3
1147,-0.9828710781323793,-1.0,3
1148,-0.9845643345292057,-1.0,3
1149,-0.9861701362289887,-1.0,3
1150,-0.9876883405951378,-1.0,3
1151,-0.9891188127719618,-1.0,3
1152,-0.9904614256966514,-1.0,3
1153,-0.9917160601105629,-1.0,3
1154,-0.9928826045698135,-1.0,3
1155,-0.9939609554551796,-1.0,3
1156,-0.9949510169813001,-1.0,3
1157,-0.9958527012051857,-1.0,3
1158,-0.9966659280340299,-1.0,3
1159,-0.9973906252323237,-1.0,3
1160,-0.9980267284282714,-1.0,3
1161,-0.9985741811195097,-1.0,3
1162,-0.9990329346781247,-1.0,3
1163,-0.9994029483549729,-1.0,3
1164,-0.9996841892832999,-1.0,3
1165,-0.9998766324816606,-1.0,3
1166,-0.9999802608561371,-1.0,3
1167,-0.9999950652018582,-1.0,3
1168,-0.9999210442038161,-1.0,3
1169,-0.999758204436984,-1.0,3
1170,-0.9995065603657316,-1.0,3
1171,-0.9991661343425401,-1.0,3
1172,-0.9987369566060176,-1.0,3
1173,-0.9982190652782118,-1.0,3
1174,-0.9976125063612253,-1.0,3
1175,-0.996917333733128,-1.0,3
1176,-0.9961336091431725,-1.0,3
1177,-0.9952614022063083,-1.0,3
1178,-0.994300790396999,-1.0,3
1179,-0.9932518590423395,-1.0,3
1180,-0.992114701314478,-1.0,3
1181,-0.9908894182223387,-1.0,3
1182,-0.989576118602651,-1.0,3
1183,-0.9881749191102804,-1.0,3
1184,-0.9866859442078684,-1.0,3
1185,-0.985109326154774,-1.0,3
1186,-0.9834452049953298,-1.0,3
1187,-0.9816937285463988,-1.0,3
1188,-0.979855052384247,-1.0,3
1189,-0.9779293398307217,-1.0,3
1190,-0.9759167619387478,-1.0,3
1191,-0.973817497477129,-1.0,3
1192,-0.9716317329146742,-1.0,3
1193,-0.9693596624036293,-1.0,3
1194,-0.9670014877624352,-1.0,3
1195,-0.9645574184577979,-1.0,3
1196,-0.9620276715860864,-1.0,3
1197,-0.959412471854043,-1.0,3
1198,-0.9567120515588308,-1.0,3
1199,-0.9539266505673936,-1.0,3
1200,-0.9510565162951538,-1.0,3
1201,-0.9481019036840318,-1.0,3
1202,-0.9450630751798054,-1.0,3
1203,-0.9419403007087908,-1.0,3
1204,-0.9387338576538744,-1.0,3
1205,-0.9354440308298673,-1.0,3
1206,-0.9320711124582111,-1.0,3
1207,-0.928615402141017,-1.0,3
1208,-0.9250772068344586,-1.0,3
1209,-0.9214568408214986,-1.0,3
1210,-0.9177546256839816,-1.0,3
1211,-0.9139708902740611,-1.0,3
1212,-0.9101059706849959,-1.0,3
1213,-0.9061602102212895,-1.0,3
1214,-0.9021339593682035,-1.0,3
1215,-0.8980275757606158,-1.0,3
1216,-0.8938414241512642,-1.0,3
1217,-0.8895758763783379,-1.0,3
1218,-0.8852313113324554,-1.0,3
1219,-0.8808081149230031,-1.0,3
1220,-0.8763066800438644,-1.0,3
1221,-0.871727406538509,-1.0,3
1222,-0.8670707011644905,-1.0,3
1223,-0.8623369775573039,-1.0,3
1224,-0.8575266561936524,-1.0,3
1225,-0.8526401643540917,-1.0,3
1226,-0.847677936085084,-1.0,3
1227,-0.8426404121604324,-1.0,3
1228,-0.8375280400421422,-1.0,3
1229,-0.8323412738406633,-1.0,3
1230,-0.8270805742745619,-1.0,3
1231,-0.8217464086295897,-1.0,3
1232,-0.8163392507171848,-1.0,3
1233,-0.8108595808323736,-1.0,3
1234,-0.8053078857111224,-1.0,3
1235,-0.7996846584870904,-1.0,3
1236,-0.7939903986478355,-1.0,3
1237,-0.7882256119904394,-1.0,3
1238,-0.782390810576589,-1.0,3
1239,-0.7764865126870787,-1.0,3
1240,-0.7705132427757897,-1.0,3
1241,-0.7644715314230913,-1.0,3
1242,-0.758361915288722,-1.0,3
1243,-0.7521849370641107,-1.0,3
1244,-0.7459411454241831,-1.0,3
1245,-0.7396310949786098,-1.0,3
1246,-0.7332553462225605,-1.0,3
1247,-0.7268144654869025,-1.0,3
1248,-0.720309024887907,-1.0,3
1249,-0.7137396022764206,-1.0,3
1250,-0.7071067811865485,-1.0,3
1251,-0.7004111507838064,-1.0,3
1252,-0.6936533058128055,-1.0,3
1253,-0.6868338465444079,-1.0,3
1254,-0.6799533787224193,-1.0,3
1255,-0.6730125135097725,-1.0,3
1256,-0.6660118674342512,-1.0,3
1257,-0.6589520623337171,-1.0,3
1258,-0.6518337253008794,-1.0,3
1259,-0.644657488627591,-1.0,3
1260,-0.6374239897486897,-1.0,3
1261,-0.6301338711853682,-1.0,3
1262,-0.6227877804881121,-1.0,3
1263,-0.6153863701791715,-1.0,3
1264,-0.6079302976946059,-1.0,3
1265,-0.6004202253258837,-1.0,3
1266,-0.5928568201610593,-1.0,3
1267,-0.5852407540255092,-1.0,3
1268,-0.5775727034222672,-1.0,3
1269,-0.5698533494719238,-1.0,3
1270,-0.5620833778521311,-1.0,3
1271,-0.5542634787366936,-1.0,3
1272,-0.5463943467342691,-1.0,3
1273,-0.5384766808266592,-1.0,3
1274,-0.5305111843067336,-1.0,3
1275,-0.5224985647159489,-1.0,3
1276,-0.514439533781507,-1.0,3
1277,-0.5063348073531321,-1.0,3
1278,-0.49818510533949084,-1.0,3
1279,-0.48999115164423557,-1.0,3
1280,-0.48175367410171477,-1.0,3
1281,-0.47347340441231367,-1.0,3
1282,-0.46515107807745887,-1.0,3
1283,-0.4567874343343005,-1.0,3
1284,-0.44838321609003223,-1.0,3
1285,-0.43993916985591563,-1.0,3
1286,-0.4314560456809584,-1.0,3
1287,-0.42293459708530484,-1.0,3
1288,-0.41437558099328464,-1.0,3
1289,-0.405779757666201,-1.0,3
1290,-0.39714789063478056,-1.0,3
1291,-0.38848074663136656,-1.0,3
1292,-0.3797790955218005,-1.0,3
1293,-0.37104371023705257,-1.0,3
1294,-0.3622753667045462,-1.0,3
1295,-0.35347484377925814,-1.0,3
1296,-0.34464292317451695,-1.0,3
1297,-0.3357803893925811,-1.0,3
1298,-0.3268880296549418,-1.0,3
1299,-0.3179666338324125,-1.0,3
1300,-0.3090169943749479,-1.0,3
1301,-0.30003990624127724,-1.0,3
1302,-0.2910361668282717,-1.0,3
1303,-0.2820065759001299,-1.0,3
1304,-0.27295193551732455,-1.0,3
1305,-0.2638730499653745,-1.0,3
1306,-0.2547707256833826,-1.0,3
1307,-0.24564577119242734,-1.0,3
1308,-0.23649899702372454,-1.0,3
1309,-0.22733121564664685,-1.0,3
1310,-0.21814324139654181,-1.0,3
1311,-0.20893589040241325,-1.0,3
1312,-0.19970998051440741,-1.0,3
1313,-0.19046633123119086,-1.0,3
1314,-0.18120576362713717,-1.0,3
1315,-0.17192910027940994,-1.0,3
1316,-0.1626371651948828,-1.0,3
1317,-0.15333078373696218,-1.0,3
1318,-0.14401078255225253,-1.0,3
1319,-0.13467798949715357,-1.0,3
1320,-0.125333233564304,-1.0,3
1321,-0.11597734480896173,-1.0,3
1322,-0.10661115427525909,-1.0,3
1323,-0.09723549392240086,-1.0,3
1324,-0.08785119655074351,-1.0,3
1325,-0.07845909572784587,-1.0,3
1326,-0.06906002571440555,-1.0,3
1327,-0.059654821390171024,-1.0,3
1328,-0.050244318179768696,-1.0,3
1329,-0.040829351978511494,-1.0,3
1330,-0.031410759078128604,-1.0,3
1331,-0.021989376092506008,-1.0,3
1332,-0.012566039883352316,-1.0,3
1333,-0.0031415874858798576,-1.0,3
1334,0.006283143965559847,1.0,3
1335,0.015707317311819208,1.0,3
1336,0.025130095443337202,1.0,3
1337,0.034550641374471405,1.0,3
1338,0.04396811831786523,1.0,3
1339,0.05338168975876021,1.0,3
1340,0.0627905195293143,1.0,3
1341,0.07219377188285916,1.0,3
1342,0.0815906115681573,1.0,3
1343,0.09098020390356909,1.0,3
1344,0.10036171485121524,1.0,3
1345,0.10973431109104505,1.0,3
1346,0.11909716009487069,1.0,3
1347,0.12844943020030145,1.0,3
1348,0.13779029068463786,1.0,3
1349,0.1471189118386366,1.0,3
1350,0.15643446504023126,1.0,3
1351,0.1657361228281195,1.0,3
1352,0.17502305897527703,1.0,3
1353,0.18429444856233196,1.0,3
1354,0.1935494680508601,1.0,3
1355,0.20278729535651174,1.0,3
1356,0.21200710992205507,1.0,3
1357,0.22120809279024697,1.0,3
1358,0.2303894266765916,1.0,3
1359,0.23955029604192055,1.0,3
1360,0.24868988716485466,1.0,3
1361,0.25780738821405913,1.0,3
1362,0.266901989320376,1.0,3
1363,0.2759728826487456,1.0,3
1364,0.28501926246997716,1.0,3
1365,0.2940403252323027,1.0,3
1366,0.3030352696327739,1.0,3
1367,0.3120032966884142,1.0,3
1368,0.32094360980720993,1.0,3
1369,0.3298554148588528,1.0,3
1370,0.3387379202452924,1.0,3
1371,0.34759033697103586,1.0,3
1372,0.35641187871325064,1.0,3
1373,0.3652017618915872,1.0,3
1374,0.37395920573780095,1.0,3
1375,0.3826834323650897,1.0,3
1376,0.3913736668372035,1.0,3
1377,0.40002913723726363,1.0,3
1378,0.408649074736349,1.0,3
1379,0.41723271366176473,1.0,3
1380,0.42577929156507316,1.0,3
1381,0.4342880492898046,1.0,3
1382,0.44275823103890255,1.0,3
1383,0.45118908444184397,1.0,3
1384,0.45957986062148787,1.0,3
1385,0.46792981426057284,1.0,3
1386,0.4762382036679396,1.0,3
1387,0.48450429084439794,1.0,3
1388,0.4927273415482926,1.0,3
1389,0.5009066253607088,1.0,3
1390,0.5090414157503713,1.0,3
1391,0.5171309901381567,1.0,3
1392,0.5251746299612963,1.0,3
1393,0.5331716207371887,1.0,3
1394,0.5411212521268769,1.0,3
1395,0.5490228179981308,1.0,3
1396,0.5568756164881881,1.0,3
1397,0.5646789500660766,1.0,3
1398,0.5724321255945914,1.0,3
1399,0.5801344543918494,1.0,3
1400,0.5877852522924741,1.0,3
1401,0.5953838397083541,1.0,3
1402,0.6029295416890248,1.0,3
1403,0.6104216879816021,1.0,3
1404,0.6178596130903349,1.0,3
1405,0.6252426563357053,1.0,3
1406,0.6325701619131254,1.0,3
1407,0.6398414789511776,1.0,3
1408,0.647055961569443,1.0,3
1409,0.6542129689358607,1.0,3
1410,0.661311865323651,1.0,3
1411,0.6683520201677932,1.0,3
1412,0.6753328081210241,1.0,3
1413,0.6822536091093957,1.0,3
1414,0.6891138083873473,1.0,3
1415,0.695912796592314,1.0,3
1416,0.7026499697988485,1.0,3
1417,0.709324729572274,1.0,3
1418,0.7159364830218309,1.0,3
1419,0.7224846428533491,1.0,3
1420,0.7289686274214104,1.0,3
1421,0.7353878607810156,1.0,3
1422,0.7417417727387385,1.0,3
1423,0.7480297989033826,1.0,3
1424,0.7542513807361035,1.0,3
1425,0.7604059656000303,1.0,3
1426,0.7664930068093488,1.0,3
1427,0.7725119636778642,1.0,3
1428,0.7784623015670228,1.0,3
1429,0.7843434919334102,1.0,3
1430,0.7901550123756902,1.0,3
1431,0.7958963466810153,1.0,3
1432,0.8015669848708756,1.0,3
1433,0.8071664232464001,1.0,3
1434,0.8126941644330934,1.0,3
1435,0.8181497174250236,1.0,3
1436,0.8235325976284272,1.0,3
1437,0.8288423269047624,1.0,3
1438,0.8340784336131704,1.0,3
1439,0.8392404526523816,1.0,3
1440,0.8443279255020146,1.0,3
1441,0.8493404002633167,1.0,3
1442,0.854277431699295,1.0,3
1443,0.8591385812742729,1.0,3
1444,0.8639234171928346,1.0,3
1445,0.8686315144381911,1.0,3
1446,0.8732624548099197,1.0,3
1447,0.8778158269611218,1.0,3
1448,0.8822912264349532,1.0,3
1449,0.8866882557005569,1.0,3
1450,0.8910065241883672,1.0,3
1451,0.8952456483248116,1.0,3
1452,0.8994052515663706,1.0,3
1453,0.903484964433035,1.0,3
1454,0.9074844245411169,1.0,3
1455,0.9114032766354456,1.0,3
1456,0.915241172620917,1.0,3
1457,0.9189977715934212,1.0,3
1458,0.9226727398701146,1.0,3
1459,0.9262657510190668,1.0,3
1460,0.9297764858882513,1.0,3
1461,0.933204632633899,1.0,3
1462,0.9365498867481918,1.0,3
1463,0.9398119510863197,1.0,3
1464,0.9429905358928642,1.0,3
1465,0.9460853588275454,1.0,3
1466,0.9490961449902945,1.0,3
1467,0.952022626945677,1.0,3
1468,0.9548645447466426,1.0,3
1469,0.9576216459576222,1.0,3
1470,0.9602936856769428,1.0,3
1471,0.9628804265585877,1.0,3
1472,0.9653816388332739,1.0,3
1473,0.9677971003288657,1.0,3
1474,0.9701265964901056,1.0,3
1475,0.9723699203976766,1.0,3
1476,0.974526872786577,1.0,3
1477,0.9765972620638247,1.0,3
1478,0.9785809043254721,1.0,3
1479,0.9804776233729446,1.0,3
1480,0.9822872507286885,1.0,3
1481,0.9840096256511397,1.0,3
1482,0.9856445951489979,1.0,3
1483,0.9871920139948193,1.0,3
1484,0.988651744737914,1.0,3
1485,0.9900236577165578,1.0,3
1486,0.9913076310695064,1.0,3
